Id,age
000000015423B4FE8CD105EC13162901,36.1214484422
0000000154267071009D9883009B2001,35.4646852273
0000000154282530009D988301C4C101,35.1395578856
000000015429876DA8902E7202C74901,58.4398837959
00000001542BB8CAA3206AFF00D6C501,46.8596427332
00000001542C1E455F62F9FD01474301,35.1338120201
00000001542D6D9FA0346B01028A2001,45.4400233344
00000001542D79838F976B03029DC301,34.0230760598
00000001542E40737A2EF1CB019BF501,36.8237954951
000000015430C9EC5A1EF9FB054C5801,40.9296107215
00000001543206EA32093DD4004D5601,33.7332329897
000000015433DCB416DAD67302220401,47.4550579135
00000001543426741638D67502692401,43.5417651651
000000015434AFBB9A3F353202A83C01,37.0416931142
0000000154353BDB1C13E600001C5B01,36.2319254818
00000001543569EB244375B100452D01,40.2909913227
0000000154376E0C75406AE200D8A801,36.3966738327
0000000154378083164B613F00E45E01,43.1298238746
000000015437DED52A2961FC00995401,41.5288555922
0000000154381D6678B66AE601678401,43.2680040058
00000001543B79E1C15B03560362E101,39.2196831445
00000001543C0ED2164D613E03E33D01,30.9592153537
00000001543CAC0174546AE8041F4501,33.2689025834
00000001543E1A141593613A05458501,38.6348556694
00000001543E647F6A696AE3058EC601,45.6321951248
00000001543E65E7C28B0358056ED501,46.7665259855
00000001543E900FC115035A05B4A901,39.5622181549
00000001543F95E2BF17035B0641D201,41.1134314155
00000001544286E5749ADFC30088A101,44.4980405086
000000015442CB5136205901013B8001,32.241222642
0000000154436CB7BD5AE8D001910001,42.7679397224
000000015443CDDA7A5DDFBE00F05301,33.3465387132
000000015443EFD4B865E8D201E6F101,48.9424890774
00000001544405C9B415815A020B7401,26.3905787089
000000015444A0149A77815D024E4F01,40.6397846035
000000015444CD39694BDFBF013D9001,32.9884316523
000000015444CDCBB373E8CB0279D401,35.1988918665
00000001544506A8BF5EE8CC02AB5801,59.1335708231
000000015445FE29ADAB8159034C7D01,34.0230760598
00000001544601FDBD5AE8D0035D0C01,34.823177494
00000001544CD0CB7A3DB762005B5A01,70.6662652556
00000001544E4221B6B3157001646B01,34.9512260881
00000001544E52F37A56B75E017D8601,36.5283630277
00000001544E6108B935205F01856C01,37.2071051658
00000001544E9A9B70DB050500094701,44.999739312
00000001544EE6C19B75F5EC002AD401,32.4190939468
0000000154501AE5089F4F8701481B01,42.14364974
000000015450B7580EE94F8502F31B01,36.6527003492
000000015452B66AB873A0560097B501,34.2526105152
0000000154532BB60C59451A02948401,50.4734547668
00000001545359080E1D451B03710F01,18.3560294574
000000015453F433B2DCA05802CB8E01,43.3336465045
000000015455340305937F5B09A63A01,29.1671237042
000000015459C8216D4B10DB01A37F01,40.797941837
00000001545A327A6D4B10DB020A0B01,43.4841199507
00000001545A416BAB8B3E4A020E9201,35.8255739497
00000001545A8071B0F73E5102586101,40.6927860129
00000001545A8514B1693E500250BE01,41.2572944186
00000001545B0F536EBD10D802877801,40.5914214188
00000001545B1B33711D10DD02A10C01,49.6556921115
00000001545C7E67B4613E4D03A0D101,19.7419736158
00000001545CBEF18686511203DDE801,47.2980582167
00000001545CCC2E45EB31E901E33601,37.8525115503
00000001545D0807B3ED3E4C041E6601,36.6605671276
00000001545F12A04FF931F602B82501,39.4362998041
00000001545F9041B0C53E4F0599B301,45.3212568489
00000001546067DEB0C53E4F061CF501,64.5077505424
0000000154608043B1693E500657E401,15.954954826
000000015463407B898E511308619E01,36.5283630277
0000000154649CB2868651120966BC01,51.4766130832
000000015466224E3C9531F205506B01,40.7966080761
0000000154665D65365F31E805690801,57.6649649922
0000000154685A8373C910DE0BF9C601,47.4509644865
000000015469D347760110DA0CEE1001,58.965521568
000000015469D42BB0F73E510CBB6F01,34.3360178898
00000001546B4445490931F307118201,44.7521058707
00000001546B5C8CB0F73E510DF88701,37.3277572047
00000001546BB4F9AF753E4B0E763F01,41.3317929501
00000001546CA4E4A25B3E4E0F2E4F01,42.1545682223
00000001546CD038A87A4D27000FC801,33.2326750863
00000001546D7AE095A07B3B005F5701,35.6902419718
00000001546D96B2707A6E290040F901,46.377650602
00000001546F0253B1A36E2100BF5101,49.076619441
00000001546F287A30C505E200F63501,33.726638514
00000001546F858E9CD37B400207A901,41.0930323096
0000000154703E131C6405DB01AB3001,46.2931024143
000000015470D2C5B327063200AEDC01,59.7435763755
00000001547198F6B1A36E21022ECE01,50.0125571632
0000000154728C4A6F3E6E20030AA201,36.355682223
000000015472D20372576E2A031BBF01,38.4902067417
00000001547360682FA605E006803301,38.4435345512
000000015475B1821C5805DC0A80EC01,42.0261090965
000000015476E8FC1C5805DC0B8B2A01,45.4810319927
0000000154794032ABF222B1015B2B01,58.1741231992
00000001547C12484F8DE84F01958B01,24.2020446289
00000001547D35E7A3E8F7CF00A11601,40.6581300339
00000001547D9F8153711B3D0082A101,53.1553518742
00000001547DDDACA3D2D6DD0017BF01,41.7979894253
00000001547EEAB0087E165700645E01,40.8769121342
00000001547F7AA201DB5BC800200601,35.2849502804
00000001547FFCA35B1C9B4F00306401,50.426091654
00000001547FFCC08CA29B4B00299501,37.4309018595
00000001548067A7AE72CACB00298101,41.8199880509
0000000154806F9DB4C5ECEA00190B01,39.2663338392
0000000154814AE7307B7B7B00CCAB01,40.4144654215
000000015481863A2BB17B7A00EE8F01,27.5366066402
00000001548318F687A0ECF50106A401,35.1643095402
0000000154844D372F097B7602C99E01,34.8237581001
000000015484F4F14681282703523C01,27.166105283
0000000154857CBB4F66282903B5C801,39.4416312492
000000015485EC9A4F662829046E6D01,47.2295392465
00000001548722D85CC95431006FB901,53.9511226693
0000000154882AC96451543000C72B01,43.899915403
0000000154893C3E384F5AD100A09201,47.4646000434
00000001548AF19A017759000017FB01,39.3448461791
00000001548C2930A27BB5B400D41001,42.5015547745
00000001548E8D668E397A15012D4B01,46.1720129628
00000001548EC5830FD20B08029B8801,37.8926073788
00000001548ECEA0C2A17A1D014DB601,45.1632053581
00000001548FE78007BD58FB03680601,39.6265910801
0000000154902293C2397A1202321601,42.7951093441
000000015491AB0E07BD58FB056F4401,31.8725446092
000000015491BD24036B0B060585B001,41.1621843955
0000000154929B3E00D57A190306E401,44.0125949128
0000000154932A3F15490B07069BC501,47.8176476636
000000015494008F8C47203200798501,37.7513994977
0000000154979156085619F901000C01,36.0040922784
000000015497DF42408232CC02391E01,55.358315274
000000015497F775418632D2024D8801,22.4029725366
000000015499932CA785DBC5037CF401,32.5251334736
00000001549A79789603DBBE042AF601,37.6746249502
00000001549B162FAB0ADBC004AF5401,29.8315996454
00000001549D91BF074D19FF03363F01,42.1145524042
00000001549E8323378132CD06E84101,39.6470977578
0000000154A0E834AB0ADBC008999D01,54.8441078728
0000000154A1B60D35B032CF09775E01,37.8990940542
0000000154A24051400932D009C4FF01,37.948937974
0000000154A2FF7E0D6905E6009AA401,33.1125190476
0000000154A438A5AC65DBBF0C5F2601,57.5182380349
0000000154A692FA157F05DD022CFA01,49.2501146781
0000000154A7D62913DF05DB02920F01,19.2880477333
0000000154A8F80DB5F17FA50F827801,52.5679878777
0000000154AA40C4AF4B7FA910550501,39.9722447311
0000000154AA6EBBACC5DBC2106C6E01,35.6562765801
0000000154ACC61A400932D011CDDA01,35.4695696937
0000000154AD49E6A753DBC3126E4801,49.6039394526
0000000154AD8017AC65DBBF128EA201,44.2537435203
0000000154AFA744A753DBC313E9CC01,34.5477584828
0000000154AFCE49B5177FAC13FC4F01,26.5005907209
0000000154B360A9A7F17FAB16012C01,43.9142039979
0000000154B3C9E5431E32D116CC9501,36.0666268778
0000000154B4283835B032CF17839801,38.7990354505
0000000154B4C328434032CE17869801,32.4284047382
0000000154B5F4C2408232CC189C5201,35.1676721886
0000000154B6353A400932D018CDDC01,35.7535899085
0000000154B6423D0D6905E607909201,42.3591660155
0000000154B656F115A405EB079EBE01,51.1848949165
0000000154B69F9FB2A505DE07AC5701,42.1772699637
0000000154B7589C431E32D1199D3201,44.7675727889
0000000154B790E4AB3F05DC08089901,39.8307027317
0000000154B7D220A7F17FAB19C45901,42.7893711377
0000000154B7EC6EA7F17FAB19DBAC01,41.8116210401
0000000154BA32E7B6457FA71C85FD01,44.2579202268
0000000154BB6884408232CC1D7D7301,36.2319254818
0000000154BB9179434032CE1D6E9801,38.9202209361
0000000154BBC97E92BE05F0054AF401,30.7404967766
0000000154BCBB599E857FA61E98C901,37.1321441684
0000000154BCCECDB2A505DE0A484801,39.9495628654
0000000154BCE445B5177FAC1EB6D401,42.6895792313
0000000154BE1E1A15A405EB0AC5D401,39.5846916834
0000000154BF322AB49805E20B19BB01,29.3949809723
0000000154BF49BE408232CC20304701,41.1677949964
0000000154BF8323B08F7FA82063B801,32.1752156735
0000000154C0AD228F3305ED08BA4B01,52.6093128932
0000000154C23068B5177FAC22A98301,47.0698567652
0000000154C37113423B32D32367C101,50.8873675541
0000000154C4B2FDB5177FAC24641301,40.5161344559
0000000154C51A59B8B905E70D8D0E01,36.4383963693
0000000154C5A8F3B49805E20D831D01,46.2679543769
0000000154C61D1591677FAA25576B01,49.5653376681
0000000154C65027833505EB0D205001,28.294290583
0000000154C6C74DBF6D05E50E457201,52.8492123222
0000000154C7031BB5F17FA5263F6E01,40.4494857907
0000000154C7817891677FAA267D7C01,38.0175346859
0000000154C883A6959905EF0ED79901,39.0266249212
0000000154C89143B5177FAC27874101,52.1932014008
0000000154C8C2AF140B05E40F02F701,41.5111580887
0000000154C8E7E0BF6D05E50F14AF01,34.7347788948
0000000154CB5F0F06E11A8B0256F801,46.9544824123
0000000154CB60E52301948402695E01,36.5283630277
0000000154CB693FBC291A85025FF401,37.2351892829
0000000154CBC6829706FEC20192E001,57.4007385013
0000000154CD51FC04091A88052ED401,42.7178002293
0000000154CE18710CA31A890598BD01,30.0112764562
0000000154CF0E08AA24FEC3039D6601,26.7499130151
0000000154CF7C86AA24FEC3043FB801,33.3898761261
0000000154CFCC01045F544209D4A901,31.5737072537
0000000154D06CBA2058947E0B553F01,34.7750385754
0000000154D0B642AC4B54400C484701,36.5241417965
0000000154D1D4391F6A94830F9B1D01,34.6430403955
0000000154D2101B067B543D10AC4701,28.0859433723
0000000154D2C2AAAF38FECA0945D501,33.7475896403
0000000154D32563BB92FECD09E0CB01,50.8730621851
0000000154D326281A05948013B70301,45.5392890189
0000000154D36001C04F543B15140101,40.4182771724
0000000154D39A7FC21F543E15111E01,31.793822041
0000000154D450D2446FFEC40AECA001,32.9568471735
0000000154D49AD43CC3065A06447601,33.1928752558
0000000154D6009BAC4B5440177BFB01,42.0672346603
0000000154D698563C68065808352201,54.7188651573
0000000154D6AFE25C36061F04263F01,40.256137135
0000000154D755916978062604A8D301,31.5771299255
0000000154D98E22AC4B54401A01FC01,44.1829017298
0000000154D99801AA24FEC30CD1D901,49.1379846418
0000000154DB56C2067B543D1BDD2A01,27.3246572193
0000000154DB68B06E2A062707ADCE01,21.6257929975
0000000154DC769A1B03903F00008301,31.5162458954
0000000154DCB3DE2271904200481D01,42.7385828313
0000000154DD86685E13009E00642E01,46.2091814182
0000000154DDA6346A1400A700721301,28.8050015182
0000000154DDC36056AA00A20081A301,38.5573113659
0000000154DE09B621F6570801430D01,38.2949774076
0000000154E303CE5474B39800AE1101,32.2763538969
0000000154E312197DD6DB64005A0901,42.8366756219
0000000154E31A485946DB6A00610701,39.0294287643
0000000154E41C5209A681E00198FE01,52.2954339125
0000000154E4464409A681E001BDC401,43.3752683563
0000000154E4473B0A92F06B01B57A01,26.5749530957
0000000154E44ECF015EF06801BAB101,10.4413764065
0000000154E47A9BC01181E601DFF901,55.2754755506
0000000154E49CA7C01181E601FFC701,35.4488996098
0000000154E81CA1C01181E6047F4D01,36.1293328127
0000000154E84D77015EF06804A0A901,40.1926873231
0000000154E8EE80013981E3052BAF01,43.0650206562
0000000154EAC0F1B979F06C06237301,36.3411541103
0000000154EAD5A6757CDB62031EC101,34.2690729264
0000000154EB7A2B013981E306BF9501,49.8941168037
0000000154EB840A0AB981E506BDD401,38.7523450256
0000000154EC059F015EF06806EA6201,45.0506205991
0000000154EC3C887B66DB610378C401,43.3390180262
0000000154EC59898BDFDB6E03A9FB01,42.987074262
0000000154ECADCD76E60653026CBD01,36.5283630277
0000000154ED98C97634065203064701,38.3393318908
0000000154EE378707BC81E108AF3901,31.437421158
0000000154EEBC9F6216064D03BAB601,43.1232968309
0000000154EEDCD58BDFDB6E04906A01,32.9397996047
0000000154EF3E2219FAAAC200014A01,38.1587139698
0000000154EF644E3DBDCA3100163B01,46.9543806254
0000000154EF744A2B67CA33001A3401,32.0639447144
0000000154F063BD17E2AABF00BD6301,44.2830009431
0000000154F065C6286070A200CA1001,49.0291352141
0000000154F0A56114E4AAC300FF8001,31.9099799498
0000000154F0CB38149EAABD011B8F01,41.8479031717
0000000154F1C9411922AABC01AB0201,48.86118964
0000000154F238CA0406DF130206C101,37.4494204883
0000000154F2F94E6E67061D01023201,44.4235280851
0000000154F488B00184DF1703861601,34.177659405
0000000154F4A3153D30CA3601DFC001,41.1084822608
0000000154F6A3856E85061F03875801,35.0934829243
0000000154F705FA19FAAAC2053CCF01,37.3088848238
0000000154F76A582522CA3F02D4A701,40.6113990631
0000000154F83423B382AAB2000C0A01,35.8264841098
0000000154FD1EFDA2C3323A01E99501,58.9081050734
0000000154FD49C60053650601F1C101,34.9132476538
0000000154FDD8E06B2F53FF02740A01,39.3491511158
0000000154FF1E1EB891650503515C01,38.135614342
0000000154FF49BB74A553FD03703001,36.07914988
0000000154FF6AD3B3DD64FF03985101,32.6767997271
0000000154FFEF689831323503BA5101,32.9801543907
00000001550028A6A5EB323703E2D701,36.2319254818
000000015500400C8455668300078E01,35.1756780272
00000001550063EC2808910A002CC601,36.8606320149
000000015501274527D59106008CA501,43.0799555647
000000015501A2462331910900F53601,36.5954122392
00000001550298F0899B7FEC01A0FB01,32.8076034015
000000015502D7762808910A01E3B601,38.2768318322
00000001550402332331910902A58201,39.5495016621
0000000155041D4D27D5910602C7B701,19.6115767577
00000001550429B47FB97FE702E05601,39.518712693
000000015504828335125E7603377301,42.5525765139
000000015504D2551353667901BE6D01,39.7519171283
000000015505721C25795E7903F3F301,35.0596336468
00000001550680761A2A910B0519A801,32.8069486588
000000015506D4692CE99108057C4301,47.4254899121
0000000155071EA28455668302F1B801,36.4967522417
0000000155078C0384896682031DCC01,36.5283630277
000000015507D9F731B55E7A06696301,36.2319254818
00000001550815A387D17FE906D11701,39.0577639823
000000015508544545E3667A03895601,58.1429616148
0000000155091EF4572B667603DC4801,38.2054905652
00000001550A57C9119BA910011CB801,40.1095552227
00000001550AB27512A1A909016EAF01,34.9738206368
00000001550B0B981F577E4D00DC2501,35.4363665187
00000001550B3ADB74197E4800E21A01,42.1896197361
00000001550B9E3F875397B501F7AF01,38.980143001
00000001550BA9368FFB97B602042501,38.011260408
00000001550DEB4E875397B50387D001,38.2581635815
00000001550F69DD03A1A90E04813701,42.0967253905
00000001550FBB83119BA91004A42D01,45.1026747706
00000001550FC9521F577E4D02487101,45.2374867109
00000001550FCF51929C97B404C26501,42.9164765526
000000015510108B2BE72F26001FE401,55.4962865829
00000001551047435A72071A0045C901,35.6335047573
000000015510EBA01B792F29009AA201,38.9665301292
00000001551131922DAF2F2800DFE501,42.7711473437
000000015511744528C52F2401229B01,45.7944494836
000000015511C91A2BE72F26015D8F01,39.0568091854
0000000155125FB82DAF2F2801AF6101,25.7983723857
000000015512AFD45422B1C700F53F01,40.0948878529
000000015513B6D5BDE1517E0286E401,32.2524277665
0000000155141B296F93071902E92601,45.1745196345
0000000155141F066F76071802E07A01,67.9466082387
000000015514A1874501B1C90196BA01,56.973983963
000000015516C6CD2BFD2F2504B17001,34.6500867456
000000015517C3544804B1C80298D401,47.8602110187
000000015518F2EF296F2F2A060B1A01,44.2905069774
000000015518FB4D1C3F2F2B061F5801,31.1440474576
000000015519302EAD85517B0643CE01,51.8268896995
000000015519A82A5518B1CA03572101,49.1140384739
00000001551BA3BE296F2F2A07E75B01,43.6079123037
00000001551BB19570C5071608044C01,42.1437433387
00000001551BC8B42BFD2F25081F2601,36.8371720573
00000001551CB6EA6DD5071708A91101,38.5320631544
00000001551D1A756B8EB1D20487BF01,48.2356141878
00000001551D2FB25422B1C7047FE701,45.328180365
00000001551D436A6DAAB1D0049AE101,43.0086716084
00000001551E06A3677D19F3008C8801,36.6240146029
00000001551E46585AF581D2009C3401,52.4969784394
00000001551E582C4FA181D500A23D01,37.2686528536
00000001551ECC859A4EA6580089BE01,45.2347401637
00000001552033F9691119F402157101,18.6340516027
0000000155203F93AD8CA65E01009001,33.802531353
00000001552104C9552381D0025C6E01,54.9811397202
000000015521163AA589A65F01368A01,36.3439469913
000000015521663F09A5463302B29801,39.9623167713
00000001552234FA657319F503494801,39.7444553642
0000000155235D295AF581D203FCB301,30.0613701197
0000000155239D924FA181D50426C401,37.5996013203
000000015523A83CB06D463904341B01,45.5668993431
000000015523E4B99C06A659023D1401,41.2451929261
0000000155242D97B06D463904B36E01,36.1586322947
000000015524CB24092B463504FAD701,82.7879655276
000000015524E1F60AA14634050C6201,42.9206355724
000000015524EAFE54C981D1053A0301,56.191466447
000000015525680CB06D4639058F1D01,37.0979926564
000000015526220D552381D005E90301,33.9259167732
0000000155263DD69C06A6590307EE01,38.5033536776
0000000155264A7A5B9B81CF06280A01,37.6294740043
0000000155278B179A5CA6510368D901,37.1357821635
000000015529FF0D677D19F308A9AA01,38.5627951607
00000001552A720264A719F208C70601,25.9551713176
00000001552AF27F723BA654047CB801,31.460193249
00000001552B613D4FA181D509353601,41.5009358255
00000001552CA70C6520A65605148901,36.7925440226
00000001552DFE649A5CA65105794901,41.9787859193
00000001552E3F319A5CA65105965601,44.7269187515
00000001552E4A3A657319F50B834A01,49.7273216338
00000001552E679B6B85061E00525601,28.1523815852
00000001552E9772317FA65205E15C01,37.5920857075
00000001552F5230677D19F30C3FBA01,38.2874655282
00000001552F9AF46FE2061D01473E01,43.9386996
00000001552FC319247805DE00E89701,45.5536193765
00000001552FDDF86CD6061B018AE101,33.1110461174
000000015530900823EA05E101606301,32.0768378339
000000015530E25C216A05E201AEC001,32.0892050859
000000015530E93C6FE2061D02367A01,28.7070233849
000000015531D75B6B62061702BB4B01,38.2952504963
000000015531E55FA589A65F06FECB01,30.631733045
000000015532BC4122B805E002F8BE01,33.9500927764
00000001553469F5691119F40FBD7501,32.4405283998
0000000155348AC36FE2061D04966701,42.715275307
000000015534C8379A42A65A07F85101,47.1866421071
000000015534CC1F7005061A04CCD001,40.6472702462
000000015535DE7D5B8206150594D101,45.8149993813
000000015535E2430E1E05DB05064E01,40.5371381825
000000015536281B0E1E05DB054A0601,49.8526018402
0000000155367905579919EF11897C01,53.3026414603
0000000155368CCC7005061A06558B01,36.0134207604
00000001553791B2398406330066B801,31.5293080845
000000015537B41D5B8206150730D401,37.6196416562
000000015537DF90415D062600858B01,30.2671052398
0000000155385BDB7005061A0784AD01,35.6805607375
0000000155385E9B7005061A07867F01,34.6685808305
0000000155385F50657319F512F6F801,39.4110757897
000000015538D8E15B82061507ED3A01,22.5261886126
000000015539F5E40B33B14A00A4EB01,45.2748698248
00000001553A1544B2B8B14500C27601,41.2478942289
00000001553CBFFC754F6E600269BA01,49.6032735027
00000001553CF9698785D9F201541801,31.6764310044
00000001553DCAF61095B14603210101,36.9280048616
00000001553F9D98835B6E5C049B8301,31.1443237995
00000001553FF458A9FCD9F4025DAF01,30.1949024018
00000001553FF9CCB2B8B14504E2DE01,35.3671577531
0000000155403609B2B8B14504F5A601,42.7381678486
000000015541E8ADA9B9D9EC030FBF01,27.6533376765
000000015543A247AEBAD9F603AA6B01,30.9174153354
000000015546F02982976E5D08DF3601,33.4145486445
000000015548F4F1AEBAD9F605368101,38.8907801781
000000015549CDF84DA70B0D00090501,45.6924413189
000000015549E7EDB9BD3B13001E5C01,27.5082085926
00000001554BA5F33E4063A5011C8A01,30.0495081179
00000001554C39C83E3763A60170CE01,34.5240839176
00000001554C566A3AF88BDA00C00701,41.7406645335
00000001554FA4DD4C6C63A1033F9701,30.2715649375
00000001555099CA6B54BABF020AB201,43.5153769454
